Project Number,Date,Day Number,Cost Per Day,Revenue Per Day,Cumulative Cost,Cumulative Revenue
118,2025-03-27,241,2356.107074,2724.34956,453840.5238,551757.1638
118,2025-03-28,242,2356.107074,2724.34956,456196.6309,554481.5134
118,2025-03-29,243,0,0,456196.6309,554481.5134
118,2025-03-30,244,0,0,456196.6309,554481.5134
118,2025-03-31,245,2356.107074,2724.34956,458552.738,557205.863
118,2025-04-01,246,2356.107074,2724.34956,460908.8451,559930.2125
118,2025-04-02,247,2356.107074,2724.34956,463264.9521,562654.5621
118,2025-04-03,248,2356.107074,2724.34956,465621.0592,565378.9116
118,2025-04-04,249,2356.107074,2724.34956,467977.1663,568103.2612
118,2025-04-05,250,0,0,467977.1663,568103.2612
118,2025-04-06,251,0,0,467977.1663,568103.2612
118,2025-04-07,252,2356.107074,2724.34956,470333.2734,570827.6108
118,2025-04-08,253,2356.107074,2724.34956,472689.3804,573551.9603
118,2025-04-09,254,2356.107074,2724.34956,475045.4875,576276.3099
118,2025-04-10,255,2356.107074,2724.34956,477401.5946,579000.6594
118,2025-04-11,256,2356.107074,2724.34956,479757.7017,581725.009
118,2025-04-12,257,0,0,479757.7017,581725.009
118,2025-04-13,258,0,0,479757.7017,581725.009
118,2025-04-14,259,2356.107074,2724.34956,482113.8087,584449.3586
118,2025-04-15,260,2356.107074,2724.34956,484469.9158,587173.7081
118,2025-04-16,261,2356.107074,2724.34956,486826.0229,589898.0577
118,2025-04-17,262,2356.107074,2724.34956,489182.13,592622.4072
118,2025-04-18,263,2356.107074,2724.34956,491538.237,595346.7568
118,2025-04-19,264,0,0,491538.237,595346.7568
118,2025-04-20,265,0,0,491538.237,595346.7568
118,2025-04-21,266,2356.107074,2724.34956,493894.3441,598071.1064
118,2025-04-22,267,2356.107074,2724.34956,496250.4512,600795.4559
118,2025-04-23,268,2356.107074,2724.34956,498606.5583,603519.8055
118,2025-04-24,269,2356.107074,2724.34956,500962.6653,606244.155
118,2025-04-25,270,2356.107074,2724.34956,503318.7724,608968.5046
118,2025-04-26,271,0,0,503318.7724,608968.5046
118,2025-04-27,272,0,0,503318.7724,608968.5046
118,2025-04-28,273,2356.107074,2724.34956,505674.8795,611692.8542
118,2025-04-29,274,2356.107074,2724.34956,508030.9866,614417.2037
118,2025-04-30,275,2356.107074,2724.34956,510387.0936,617141.5533
118,2025-05-01,276,2356.107074,2724.34956,512743.2007,619865.9028
118,2025-05-02,277,2356.107074,2724.34956,515099.3078,622590.2524
118,2025-05-03,278,0,0,515099.3078,622590.2524
118,2025-05-04,279,0,0,515099.3078,622590.2524
118,2025-05-05,280,2356.107074,2724.34956,517455.4148,625314.602
118,2025-05-06,281,2356.107074,2724.34956,519811.5219,628038.9515
118,2025-05-07,282,2356.107074,2724.34956,522167.629,630763.3011
118,2025-05-08,283,2356.107074,2724.34956,524523.7361,633487.6506
118,2025-05-09,284,2356.107074,2724.34956,526879.8431,636212.0002
118,2025-05-10,285,0,0,526879.8431,636212.0002
118,2025-05-11,286,0,0,526879.8431,636212.0002
118,2025-05-12,287,2356.107074,2724.34956,529235.9502,638936.3498
118,2025-05-13,288,2356.107074,2724.34956,531592.0573,641660.6993
118,2025-05-14,289,2356.107074,2724.34956,533948.1644,644385.0489
118,2025-05-15,290,2356.107074,2724.34956,536304.2714,647109.3984
118,2025-05-16,291,2356.107074,2724.34956,538660.3785,649833.748
118,2025-05-17,292,0,0,538660.3785,649833.748
118,2025-05-18,293,0,0,538660.3785,649833.748
118,2025-05-19,294,2356.107074,2724.34956,541016.4856,652558.0976
118,2025-05-20,295,2356.107074,2724.34956,543372.5927,655282.4471
118,2025-05-21,296,2356.107074,2724.34956,545728.6997,658006.7967
118,2025-05-22,297,2356.107074,2724.34956,548084.8068,660731.1462
118,2025-05-23,298,2356.107074,2724.34956,550440.9139,663455.4958
118,2025-05-24,299,0,0,550440.9139,663455.4958
118,2025-05-25,300,0,0,550440.9139,663455.4958
118,2025-05-26,301,2356.107074,2724.34956,552797.021,666179.8454
118,2025-05-27,302,2356.107074,2724.34956,555153.128,668904.1949
118,2025-05-28,303,2356.107074,2724.34956,557509.2351,671628.5445
118,2025-05-29,304,2356.107074,2724.34956,559865.3422,674352.894
118,2025-05-30,305,2356.107074,2724.34956,562221.4493,677077.2436
118,2025-05-31,306,0,0,562221.4493,677077.2436
118,2025-06-01,307,0,0,562221.4493,677077.2436
118,2025-06-02,308,2356.107074,2724.34956,564577.5563,679801.5932
118,2025-06-03,309,2356.107074,2724.34956,566933.6634,682525.9427
118,2025-06-04,310,2356.107074,2724.34956,569289.7705,685250.2923
118,2025-06-05,311,247.1070742,298.9995598,569536.8776,685549.2918
118,2025-06-06,312,247.1070742,298.9995598,569783.9846,685848.2914
118,2025-06-07,313,0,0,569783.9846,685848.2914
118,2025-06-08,314,0,0,569783.9846,685848.2914
118,2025-06-09,315,247.1070742,298.9995598,570031.0917,686147.291
118,2025-06-10,316,247.1070742,298.9995598,570278.1988,686446.2905
118,2025-06-11,317,247.1070742,298.9995598,570525.3059,686745.2901
118,2025-06-12,318,247.1070742,298.9995598,570772.4129,687044.2896
118,2025-06-13,319,247.1070742,298.9995598,571019.52,687343.2892
118,2025-06-14,320,0,0,571019.52,687343.2892
119,2024-08-05,1,644.9773333,819.1212133,644.9773333,819.1212133
119,2024-08-06,2,644.9773333,819.1212133,1289.954667,1638.242427
119,2024-08-07,3,644.9773333,819.1212133,1934.932,2457.36364
119,2024-08-08,4,644.9773333,819.1212133,2579.909333,3276.484853
119,2024-08-09,5,644.9773333,819.1212133,3224.886667,4095.606067
119,2024-08-10,6,0,0,3224.886667,4095.606067
119,2024-08-11,7,0,0,3224.886667,4095.606067
119,2024-08-12,8,5691.977333,6976.461213,8916.864,11072.06728
119,2024-08-13,9,5691.977333,6976.461213,14608.84133,18048.52849
119,2024-08-14,10,5691.977333,6976.461213,20300.81867,25024.98971
119,2024-08-15,11,5691.977333,6976.461213,25992.796,32001.45092
119,2024-08-16,12,5691.977333,6976.461213,31684.77333,38977.91213
119,2024-08-17,13,0,0,31684.77333,38977.91213
119,2024-08-18,14,0,0,31684.77333,38977.91213
119,2024-08-19,15,5691.977333,6976.461213,37376.75067,45954.37335
119,2024-08-20,16,5691.977333,6976.461213,43068.728,52930.83456
119,2024-08-21,17,5691.977333,6976.461213,48760.70533,59907.29577
119,2024-08-22,18,5691.977333,6976.461213,54452.68267,66883.75699
119,2024-08-23,19,5691.977333,6976.461213,60144.66,73860.2182
119,2024-08-24,20,0,0,60144.66,73860.2182
119,2024-08-25,21,0,0,60144.66,73860.2182
119,2024-08-26,22,5691.977333,6976.461213,65836.63733,80836.67941
119,2024-08-27,23,5691.977333,6976.461213,71528.61467,87813.14063
119,2024-08-28,24,5691.977333,6976.461213,77220.592,94789.60184
119,2024-08-29,25,5691.977333,6976.461213,82912.56933,101766.0631
119,2024-08-30,26,5691.977333,6976.461213,88604.54667,108742.5243
119,2024-08-31,27,0,0,88604.54667,108742.5243
119,2024-09-01,28,0,0,88604.54667,108742.5243
119,2024-09-02,29,5691.977333,6976.461213,94296.524,115718.9855
119,2024-09-03,30,5691.977333,6976.461213,99988.50133,122695.4467
119,2024-09-04,31,5691.977333,6976.461213,105680.4787,129671.9079
119,2024-09-05,32,5691.977333,6976.461213,111372.456,136648.3691
119,2024-09-06,33,5691.977333,6976.461213,117064.4333,143624.8303
119,2024-09-07,34,0,0,117064.4333,143624.8303
119,2024-09-08,35,0,0,117064.4333,143624.8303
119,2024-09-09,36,5691.977333,6976.461213,122756.4107,150601.2915
119,2024-09-10,37,5691.977333,6976.461213,128448.388,157577.7528
119,2024-09-11,38,5691.977333,6976.461213,134140.3653,164554.214
119,2024-09-12,39,8638.814543,10335.85563,142779.1799,174890.0696
119,2024-09-13,40,3591.814543,4178.515632,146370.9944,179068.5852
119,2024-09-14,41,0,0,146370.9944,179068.5852
119,2024-09-15,42,0,0,146370.9944,179068.5852
119,2024-09-16,43,3591.814543,4178.515632,149962.809,183247.1009
119,2024-09-17,44,3591.814543,4178.515632,153554.6235,187425.6165
119,2024-09-18,45,3591.814543,4178.515632,157146.438,191604.1321
119,2024-09-19,46,3591.814543,4178.515632,160738.2526,195782.6478
119,2024-09-20,47,3591.814543,4178.515632,164330.0671,199961.1634
119,2024-09-21,48,0,0,164330.0671,199961.1634
119,2024-09-22,49,0,0,164330.0671,199961.1634
119,2024-09-23,50,3591.814543,4178.515632,167921.8817,204139.679
119,2024-09-24,51,3591.814543,4178.515632,171513.6962,208318.1947
119,2024-09-25,52,3591.814543,4178.515632,175105.5108,212496.7103
119,2024-09-26,53,3591.814543,4178.515632,178697.3253,216675.2259
119,2024-09-27,54,3591.814543,4178.515632,182289.1398,220853.7416
119,2024-09-28,55,0,0,182289.1398,220853.7416
119,2024-09-29,56,0,0,182289.1398,220853.7416
119,2024-09-30,57,3591.814543,4178.515632,185880.9544,225032.2572
119,2024-10-01,58,3591.814543,4178.515632,189472.7689,229210.7728
119,2024-10-02,59,3591.814543,4178.515632,193064.5835,233389.2885
119,2024-10-03,60,3591.814543,4178.515632,196656.398,237567.8041
119,2024-10-04,61,3591.814543,4178.515632,200248.2126,241746.3197
119,2024-10-05,62,0,0,200248.2126,241746.3197
119,2024-10-06,63,0,0,200248.2126,241746.3197
119,2024-10-07,64,3591.814543,4178.515632,203840.0271,245924.8353
119,2024-10-08,65,3591.814543,4178.515632,207431.8416,250103.351
119,2024-10-09,66,3591.814543,4178.515632,211023.6562,254281.8666
119,2024-10-10,67,3591.814543,4178.515632,214615.4707,258460.3822
119,2024-10-11,68,3591.814543,4178.515632,218207.2853,262638.8979
119,2024-10-12,69,0,0,218207.2853,262638.8979
119,2024-10-13,70,0,0,218207.2853,262638.8979
119,2024-10-14,71,3591.814543,4178.515632,221799.0998,266817.4135
119,2024-10-15,72,3591.814543,4178.515632,225390.9144,270995.9291
119,2024-10-16,73,3591.814543,4178.515632,228982.7289,275174.4448
119,2024-10-17,74,3591.814543,4178.515632,232574.5434,279352.9604
119,2024-10-18,75,3591.814543,4178.515632,236166.358,283531.476
119,2024-10-19,76,0,0,236166.358,283531.476
119,2024-10-20,77,0,0,236166.358,283531.476
119,2024-10-21,78,3591.814543,4178.515632,239758.1725,287709.9917
119,2024-10-22,79,8246.314543,9391.555632,248004.4871,297101.5473
119,2024-10-23,80,8246.314543,9391.555632,256250.8016,306493.1029
119,2024-10-24,81,8246.314543,9391.555632,264497.1162,315884.6586
119,2024-10-25,82,8246.314543,9391.555632,272743.4307,325276.2142
119,2024-10-26,83,0,0,272743.4307,325276.2142
119,2024-10-27,84,0,0,272743.4307,325276.2142
119,2024-10-28,85,8246.314543,9391.555632,280989.7452,334667.7698
119,2024-10-29,86,8246.314543,9391.555632,289236.0598,344059.3255
119,2024-10-30,87,8246.314543,9391.555632,297482.3743,353450.8811
119,2024-10-31,88,8246.314543,9391.555632,305728.6889,362842.4367
119,2024-11-01,89,13518.94182,16140.51854,319247.6307,378982.9553
119,2024-11-02,90,0,0,319247.6307,378982.9553
119,2024-11-03,91,0,0,319247.6307,378982.9553
119,2024-11-04,92,13518.94182,16140.51854,332766.5725,395123.4738
119,2024-11-05,93,13518.94182,16140.51854,346285.5143,411263.9923
119,2024-11-06,94,13518.94182,16140.51854,359804.4561,427404.5109
119,2024-11-07,95,13518.94182,16140.51854,373323.3979,443545.0294
119,2024-11-08,96,13518.94182,16140.51854,386842.3398,459685.548
119,2024-11-09,97,0,0,386842.3398,459685.548
119,2024-11-10,98,0,0,386842.3398,459685.548
119,2024-11-11,99,13518.94182,16140.51854,400361.2816,475826.0665
119,2024-11-12,100,10572.10461,12781.12412,410933.3862,488607.1906
119,2024-11-13,101,10572.10461,12781.12412,421505.4908,501388.3148
119,2024-11-14,102,10572.10461,12781.12412,432077.5954,514169.4389
119,2024-11-15,103,10572.10461,12781.12412,442649.7,526950.563
119,2024-11-16,104,0,0,442649.7,526950.563
119,2024-11-17,105,0,0,442649.7,526950.563
119,2024-11-18,106,10572.10461,12781.12412,453221.8046,539731.6871
119,2024-11-19,107,10572.10461,12781.12412,463793.9092,552512.8112
119,2024-11-20,108,10572.10461,12781.12412,474366.0138,565293.9354
119,2024-11-21,109,10572.10461,12781.12412,484938.1184,578075.0595
119,2024-11-22,110,10572.10461,12781.12412,495510.223,590856.1836
119,2024-11-23,111,0,0,495510.223,590856.1836
119,2024-11-24,112,0,0,495510.223,590856.1836
119,2024-11-25,113,10572.10461,12781.12412,506082.3276,603637.3077
119,2024-11-26,114,10572.10461,12781.12412,516654.4322,616418.4319
119,2024-11-27,115,10572.10461,12781.12412,527226.5368,629199.556
119,2024-11-28,116,10572.10461,12781.12412,537798.6415,641980.6801
119,2024-11-29,117,10572.10461,12781.12412,548370.7461,654761.8042
119,2024-11-30,118,0,0,548370.7461,654761.8042
119,2024-12-01,119,0,0,548370.7461,654761.8042
119,2024-12-02,120,10572.10461,12781.12412,558942.8507,667542.9283
119,2024-12-03,121,5917.604606,7568.084122,564860.4553,675111.0125
119,2024-12-04,122,5917.604606,7568.084122,570778.0599,682679.0966
119,2024-12-05,123,5917.604606,7568.084122,576695.6645,690247.1807
119,2024-12-06,124,5917.604606,7568.084122,582613.2691,697815.2648
119,2024-12-07,125,0,0,582613.2691,697815.2648
119,2024-12-08,126,0,0,582613.2691,697815.2648
119,2024-12-09,127,5917.604606,7568.084122,588530.8737,705383.349
119,2024-12-10,128,5917.604606,7568.084122,594448.4783,712951.4331
119,2024-12-11,129,5917.604606,7568.084122,600366.0829,720519.5172
119,2024-12-12,130,5917.604606,7568.084122,606283.6875,728087.6013
119,2024-12-13,131,5917.604606,7568.084122,612201.2921,735655.6854
119,2024-12-14,132,0,0,612201.2921,735655.6854
119,2024-12-15,133,0,0,612201.2921,735655.6854
119,2024-12-16,134,5917.604606,7568.084122,618118.8967,743223.7696
119,2024-12-17,135,5917.604606,7568.084122,624036.5013,750791.8537
119,2024-12-18,136,5917.604606,7568.084122,629954.1059,758359.9378
119,2024-12-19,137,5917.604606,7568.084122,635871.7105,765928.0219
119,2024-12-20,138,5917.604606,7568.084122,641789.3152,773496.1061
119,2024-12-21,139,0,0,641789.3152,773496.1061
119,2024-12-22,140,0,0,641789.3152,773496.1061
119,2024-12-23,141,5917.604606,7568.084122,647706.9198,781064.1902
119,2024-12-24,142,5917.604606,7568.084122,653624.5244,788632.2743
119,2024-12-25,143,5917.604606,7568.084122,659542.129,796200.3584
119,2024-12-26,144,5917.604606,7568.084122,665459.7336,803768.4426
119,2024-12-27,145,5917.604606,7568.084122,671377.3382,811336.5267
119,2024-12-28,146,0,0,671377.3382,811336.5267
119,2024-12-29,147,0,0,671377.3382,811336.5267
119,2024-12-30,148,5917.604606,7568.084122,677294.9428,818904.6108
119,2024-12-31,149,5917.604606,7568.084122,683212.5474,826472.6949
119,2025-01-01,150,5917.604606,7568.084122,689130.152,834040.779
119,2025-01-02,151,5917.604606,7568.084122,695047.7566,841608.8632
119,2025-01-03,152,5917.604606,7568.084122,700965.3612,849176.9473
119,2025-01-04,153,0,0,700965.3612,849176.9473
119,2025-01-05,154,0,0,700965.3612,849176.9473
119,2025-01-06,155,5917.604606,7568.084122,706882.9658,856745.0314
119,2025-01-07,156,5917.604606,7568.084122,712800.5704,864313.1155
119,2025-01-08,157,5917.604606,7568.084122,718718.175,871881.1997
119,2025-01-09,158,5917.604606,7568.084122,724635.7796,879449.2838
119,2025-01-10,159,5917.604606,7568.084122,730553.3842,887017.3679
119,2025-01-11,160,0,0,730553.3842,887017.3679
119,2025-01-12,161,0,0,730553.3842,887017.3679
119,2025-01-13,162,5917.604606,7568.084122,736470.9888,894585.452
119,2025-01-14,163,5917.604606,7568.084122,742388.5935,902153.5361
119,2025-01-15,164,5917.604606,7568.084122,748306.1981,909721.6203
119,2025-01-16,165,5917.604606,7568.084122,754223.8027,917289.7044
119,2025-01-17,166,5917.604606,7568.084122,760141.4073,924857.7885
119,2025-01-18,167,0,0,760141.4073,924857.7885
119,2025-01-19,168,0,0,760141.4073,924857.7885
119,2025-01-20,169,5917.604606,7568.084122,766059.0119,932425.8726
119,2025-01-21,170,5917.604606,7568.084122,771976.6165,939993.9568
119,2025-01-22,171,5917.604606,7568.084122,777894.2211,947562.0409
119,2025-01-23,172,5917.604606,7568.084122,783811.8257,955130.125
119,2025-01-24,173,5917.604606,7568.084122,789729.4303,962698.2091
119,2025-01-25,174,0,0,789729.4303,962698.2091
119,2025-01-26,175,0,0,789729.4303,962698.2091
119,2025-01-27,176,5917.604606,7568.084122,795647.0349,970266.2932
119,2025-01-28,177,5917.604606,7568.084122,801564.6395,977834.3774
119,2025-01-29,178,5917.604606,7568.084122,807482.2441,985402.4615
119,2025-01-30,179,5917.604606,7568.084122,813399.8487,992970.5456
119,2025-01-31,180,5917.604606,7568.084122,819317.4533,1000538.63
119,2025-02-01,181,0,0,819317.4533,1000538.63
119,2025-02-02,182,0,0,819317.4533,1000538.63
119,2025-02-03,183,5917.604606,7568.084122,825235.0579,1008106.714
119,2025-02-04,184,5917.604606,7568.084122,831152.6625,1015674.798
119,2025-02-05,185,5917.604606,7568.084122,837070.2672,1023242.882
119,2025-02-06,186,5917.604606,7568.084122,842987.8718,1030810.966
119,2025-02-07,187,5917.604606,7568.084122,848905.4764,1038379.05
119,2025-02-08,188,0,0,848905.4764,1038379.05
119,2025-02-09,189,0,0,848905.4764,1038379.05
119,2025-02-10,190,5917.604606,7568.084122,854823.081,1045947.134
119,2025-02-11,191,5917.604606,7568.084122,860740.6856,1053515.219
119,2025-02-12,192,5917.604606,7568.084122,866658.2902,1061083.303
119,2025-02-13,193,5917.604606,7568.084122,872575.8948,1068651.387
119,2025-02-14,194,5917.604606,7568.084122,878493.4994,1076219.471
119,2025-02-15,195,0,0,878493.4994,1076219.471
119,2025-02-16,196,0,0,878493.4994,1076219.471
119,2025-02-17,197,5917.604606,7568.084122,884411.104,1083787.555
119,2025-02-18,198,5917.604606,7568.084122,890328.7086,1091355.639
119,2025-02-19,199,5917.604606,7568.084122,896246.3132,1098923.723
119,2025-02-20,200,5917.604606,7568.084122,902163.9178,1106491.807
119,2025-02-21,201,5917.604606,7568.084122,908081.5224,1114059.892
119,2025-02-22,202,0,0,908081.5224,1114059.892
119,2025-02-23,203,0,0,908081.5224,1114059.892
119,2025-02-24,204,5917.604606,7568.084122,913999.127,1121627.976
119,2025-02-25,205,5917.604606,7568.084122,919916.7316,1129196.06
119,2025-02-26,206,5917.604606,7568.084122,925834.3362,1136764.144
119,2025-02-27,207,5917.604606,7568.084122,931751.9408,1144332.228
119,2025-02-28,208,5917.604606,7568.084122,937669.5455,1151900.312
119,2025-03-01,209,0,0,937669.5455,1151900.312
119,2025-03-02,210,0,0,937669.5455,1151900.312
119,2025-03-03,211,5917.604606,7568.084122,943587.1501,1159468.396
119,2025-03-04,212,5917.604606,7568.084122,949504.7547,1167036.48
119,2025-03-05,213,5917.604606,7568.084122,955422.3593,1174604.565
119,2025-03-06,214,5917.604606,7568.084122,961339.9639,1182172.649
119,2025-03-07,215,5917.604606,7568.084122,967257.5685,1189740.733
119,2025-03-08,216,0,0,967257.5685,1189740.733
119,2025-03-09,217,0,0,967257.5685,1189740.733
119,2025-03-10,218,5917.604606,7568.084122,973175.1731,1197308.817
119,2025-03-11,219,5917.604606,7568.084122,979092.7777,1204876.901
119,2025-03-12,220,5917.604606,7568.084122,985010.3823,1212444.985
119,2025-03-13,221,5917.604606,7568.084122,990927.9869,1220013.069
119,2025-03-14,222,5917.604606,7568.084122,996845.5915,1227581.153
119,2025-03-15,223,0,0,996845.5915,1227581.153
119,2025-03-16,224,0,0,996845.5915,1227581.153
119,2025-03-17,225,5917.604606,7568.084122,1002763.196,1235149.238
